acousticness,danceability,duration_s,energy,explicit,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence,popularity_over75
0.873,0.679,236.704,0.281,1,0.00335,3,0.215,-15.505999999999998,0,0.184,74.99600000000002,0.23399999999999999,1
0.0875,0.7070000000000001,185.80700000000002,0.426,0,0.935,3,0.109,-13.767999999999999,0,0.0384,124.01799999999999,0.665,0
0.114,0.7609999999999999,174.73,0.517,1,0.0,5,0.157,-6.916,1,0.0927,147.912,0.46,1
0.0349,0.7390000000000001,216.774,0.6579999999999999,0,0.852,7,0.111,-11.04,1,0.0362,124.03299999999999,0.344,0
0.36,0.474,201.882,0.5329999999999999,0,0.0,0,0.10099999999999999,-5.648,0,0.0559,131.762,0.165,1
0.40299999999999997,0.738,201.295,0.888,0,0.9259999999999999,10,0.0944,-8.254,0,0.0342,124.05799999999999,0.9179999999999999,0
0.0861,0.685,163.084,0.848,1,7.14e-06,8,0.0783,-4.561,0,0.0858,179.87,0.7609999999999999,1
0.0573,0.644,205.72400000000002,0.983,0,0.9129999999999999,6,0.0882,-9.058,0,0.0385,124.999,0.655,0
0.5379999999999999,0.532,261.923,0.623,0,7.28e-05,5,0.0925,-9.208,1,0.0331,89.93700000000004,0.40299999999999997,1
0.0868,0.648,240.00400000000002,0.774,0,0.41,7,0.309,-7.61,0,0.033,127.977,0.732,0
0.32299999999999995,0.8170000000000001,129.241,0.635,0,0.0,5,0.0738,-7.246,1,0.163,138.015,0.45399999999999996,1
4.71e-05,0.728,230.22099999999998,0.589,0,0.56,7,0.0627,-11.947000000000001,1,0.0463,125.023,0.637,0
0.268,0.602,213.493,0.47700000000000004,0,3.1e-05,9,0.17300000000000001,-8.425,1,0.032,183.89,0.552,0
0.00695,0.753,188.864,0.9129999999999999,0,0.19699999999999998,3,0.14400000000000002,-7.479,0,0.0333,121.97,0.951,0
0.67,0.64,148.707,0.621,1,0.0,9,0.36,-8.269,0,0.0679,123.105,0.332,0
0.00639,0.8320000000000001,185.80599999999998,0.55,0,0.25,9,0.10800000000000001,-10.166,1,0.171,124.01899999999999,0.546,0
0.000335,0.58,213.672,0.9079999999999999,0,4.84e-05,4,0.087,-5.303,1,0.0341,115.016,0.4270000000000001,1
0.0008560000000000001,0.81,208.00099999999998,0.6890000000000001,0,0.924,4,0.154,-9.962,0,0.0618,119.98299999999999,0.43,0
0.145,0.79,181.43599999999998,0.6940000000000001,0,0.00252,9,0.281,-7.726,0,0.0708,103.007,0.508,1
0.125,0.748,185.799,0.564,0,0.882,10,0.102,-12.203,0,0.0527,124.005,0.42100000000000004,0
0.307,0.522,224.987,0.659,0,0.0,6,0.102,-6.016,1,0.0304,141.996,0.355,0
0.19399999999999998,0.802,232.257,0.7809999999999999,0,0.898,2,0.0971,-12.706,1,0.0482,123.995,0.961,0
0.0861,0.596,127.921,0.575,1,0.000153,11,0.33399999999999996,-8.325,0,0.0514,98.265,0.34,1
0.000225,0.615,216.774,0.9209999999999999,0,0.823,10,0.125,-10.569,0,0.0403,124.009,0.519,0
0.11800000000000001,0.623,187.68400000000003,0.79,0,0.0,7,0.226,-5.07,1,0.0473,81.949,0.6940000000000001,0
0.0236,0.542,33.8,0.794,0,0.0,7,0.14800000000000002,-6.412999999999999,1,0.303,143.377,0.81,0
0.139,0.7140000000000001,230.69299999999998,0.7609999999999999,0,0.00035,5,0.24100000000000002,-4.596,0,0.0427,168.02200000000005,0.9059999999999999,1
0.147,0.623,31.71,0.6829999999999999,0,0.0,11,0.627,-7.228,0,0.34,135.12,0.747,0
0.32,0.67,231.429,0.39899999999999997,0,0.000126,9,0.38,-9.137,1,0.0306,125.98100000000001,0.21100000000000002,1
0.191,0.7440000000000001,118.571,0.419,0,0.0,10,0.0722,-11.404000000000002,1,0.0492,126.09200000000001,0.478,0
0.335,0.6809999999999999,226.821,0.664,1,0.0,6,0.0418,-8.019,0,0.0353,102.166,0.861,1
0.0553,0.5329999999999999,165.56900000000002,0.855,0,0.0,6,0.335,-2.9010000000000002,1,0.0356,102.01700000000001,0.64,0
0.0599,0.706,126.444,0.76,1,1.46e-06,8,0.20199999999999999,-4.702,1,0.0369,95.499,0.564,1
0.703,0.48,149.68200000000002,0.501,0,0.000644,7,0.14800000000000002,-4.905,1,0.0271,101.594,0.667,0
0.0217,0.618,222.0,0.5329999999999999,0,0.0,1,0.0811,-6.627999999999999,1,0.0718,159.967,0.889,0
0.000264,0.759,236.364,0.502,0,0.0121,11,0.0648,-10.944,0,0.040999999999999995,131.97,0.9620000000000001,0
0.9690000000000001,0.672,226.40599999999998,0.0626,0,0.94,8,0.114,-19.939,0,0.0484,140.907,0.6990000000000001,0
0.953,0.46799999999999997,236.89700000000002,0.267,0,0.0697,1,0.129,-14.322000000000001,0,0.0799,135.606,0.777,0
0.67,0.7240000000000001,209.342,0.316,0,0.00807,0,0.07,-11.562000000000001,1,0.0486,76.273,0.737,0
0.846,0.7190000000000001,152.18200000000002,0.165,0,0.805,2,0.102,-19.352,0,0.293,164.90400000000002,0.715,0
0.82,0.5820000000000001,225.39,0.263,0,0.711,5,0.145,-15.349,1,0.048,141.664,0.552,0
0.684,0.68,200.625,0.312,0,0.126,0,0.2,-11.827,1,0.0464,79.655,0.812,0
0.812,0.722,219.60299999999998,0.171,0,0.727,1,0.284,-21.073,0,0.0504,75.047,0.706,0
0.0661,0.551,243.37900000000002,0.909,0,0.203,7,0.0822,-5.394,1,0.0417,141.952,0.963,0
0.00020099999999999998,0.6409999999999999,225.10299999999998,0.7020000000000001,0,0.00505,0,0.0515,-6.057,1,0.16399999999999998,144.98,0.9,0
0.007659999999999998,0.81,211.928,0.609,0,0.00212,8,0.095,-5.827999999999999,1,0.17300000000000001,139.993,0.752,0
0.0126,0.7759999999999999,245.607,0.8140000000000001,0,0.006509999999999999,11,0.0498,-5.015,0,0.0872,145.011,0.975,0
0.0145,0.6809999999999999,250.13299999999998,0.833,0,0.0244,0,0.0642,-5.756,0,0.131,142.007,0.9670000000000001,0
0.0032,0.7390000000000001,241.68400000000003,0.879,0,0.0115,2,0.0793,-3.685,1,0.114,142.025,0.955,0
0.73,0.748,120.02,0.27899999999999997,0,0.943,1,0.0937,-18.016,0,0.0578,95.993,0.893,0
0.0747,0.7290000000000001,234.0,0.7859999999999999,1,0.0,1,0.0878,-6.348,1,0.0337,120.068,0.87,0
0.00957,0.721,373.62699999999995,0.687,1,0.0041,0,0.0462,-5.189,1,0.0554,128.013,0.619,0
0.0305,0.6709999999999999,202.44,0.8059999999999999,1,1.2e-05,7,0.298,-5.1979999999999995,0,0.0889,104.39,0.6459999999999999,0
0.6629999999999999,0.45,287.307,0.6559999999999999,0,3.23e-06,0,0.259,-7.0489999999999995,1,0.0472,106.59299999999999,0.782,0
0.0337,0.664,174.8,0.708,0,0.0,8,0.0841,-4.154,1,0.0474,103.07,0.742,0
0.0519,0.746,289.493,0.7929999999999999,0,0.0,0,0.42100000000000004,-5.725,1,0.0265,127.973,0.6559999999999999,0
0.000182,0.655,192.79,0.818,0,0.00399,0,0.10400000000000001,-4.852,1,0.0319,117.956,0.767,0
0.00314,0.695,294.573,0.9209999999999999,1,5.260000000000001e-05,0,0.0842,-3.752,1,0.0363,119.007,0.7140000000000001,0
0.0149,0.563,270.52,0.915,0,1.3500000000000001e-05,5,0.17600000000000002,-2.452,1,0.0362,126.984,0.263,0
0.0076900000000000015,0.76,203.053,0.795,0,0.0,4,0.0332,-3.1860000000000004,1,0.0912,119.98700000000001,0.8340000000000001,0
0.153,0.7709999999999999,245.332,0.7,0,0.0,5,0.401,-4.23,0,0.0512,125.992,0.883,0
0.02,0.765,197.76,0.695,1,0.0437,2,0.13,-6.57,1,0.342,159.865,0.7,0
0.0897,0.588,192.8,0.925,0,4.89e-06,0,0.0881,-5.584,1,0.16,99.83,0.759,0
0.0506,0.718,166.701,0.89,0,0.0,5,0.289,-3.859,0,0.162,101.001,0.7190000000000001,0
0.0438,0.499,252.85299999999998,0.795,0,0.0024,7,0.12,-5.285,1,0.0787,149.966,0.35700000000000004,0
0.00615,0.698,228.747,0.847,1,1.71e-06,9,0.691,-4.136,0,0.179,127.03200000000001,0.727,0
0.799,0.508,2059.3360000000002,0.201,0,0.0,9,0.212,-17.993,0,0.679,59.28,0.632,0
0.521,0.8320000000000001,142.265,0.7509999999999999,0,0.00020899999999999998,7,0.0728,-4.667,0,0.16899999999999998,171.873,0.873,0
0.0157,0.79,238.364,0.644,0,0.00896,6,0.0532,-8.104,1,0.11900000000000001,144.987,0.53,0
0.0016,0.667,230.567,0.9790000000000001,0,0.605,5,0.677,-3.261,0,0.0575,141.984,0.963,0
0.0126,0.7290000000000001,253.47299999999998,0.889,0,0.0026,6,0.0371,-4.105,1,0.322,144.974,0.521,0
0.0102,0.7929999999999999,236.636,0.58,0,0.27899999999999997,11,0.062,-4.67,1,0.0568,141.981,0.972,0
0.000532,0.5720000000000001,261.041,0.48,0,0.0008179999999999999,1,0.09699999999999999,-6.386,1,0.0784,147.94899999999996,0.657,0
0.0843,0.63,192.952,0.815,0,0.6829999999999999,9,0.541,-8.454,0,0.027000000000000003,91.986,0.682,0
0.0162,0.312,213.533,0.66,0,0.87,9,0.107,-7.595,0,0.0452,120.01899999999999,0.33399999999999996,0
0.299,0.735,264.856,0.7140000000000001,1,0.0,0,0.645,-5.5360000000000005,1,0.387,119.995,0.36200000000000004,0
0.21899999999999997,0.7759999999999999,319.936,0.68,0,0.0,2,0.39299999999999996,-8.972000000000003,1,0.239,166.00099999999995,0.777,0
0.0843,0.63,192.952,0.815,0,0.6829999999999999,9,0.541,-8.454,0,0.027000000000000003,91.986,0.682,0
0.0219,0.6609999999999999,221.549,0.853,0,0.0,4,0.0873,-4.7810000000000015,0,0.158,141.96,0.767,0
0.00048300000000000003,0.40399999999999997,105.613,0.852,1,0.298,5,0.19699999999999998,-9.205,1,0.109,122.194,0.7659999999999999,0
0.0044,0.465,265.77299999999997,0.8140000000000001,0,1.69e-06,7,0.0867,-11.495,1,0.0876,125.76899999999999,0.574,0
0.0136,0.691,157.653,0.9390000000000001,0,0.0,10,0.145,-5.545,1,0.098,126.126,0.879,0
0.222,0.675,201.69299999999998,0.7390000000000001,0,0.0,1,0.33,-5.928999999999999,1,0.28800000000000003,134.085,0.648,0
0.0216,0.66,221.549,0.853,0,0.0,4,0.0873,-4.7810000000000015,0,0.158,141.963,0.767,0
0.0136,0.691,157.653,0.9390000000000001,0,0.0,10,0.145,-5.545,1,0.098,126.126,0.879,0
0.0165,0.462,268.02,0.664,0,0.0585,4,0.0882,-5.4879999999999995,0,0.032,138.232,0.45799999999999996,0
0.0811,0.758,274.861,0.561,0,4.88e-05,5,0.0396,-7.44,1,0.0456,139.993,0.894,0
0.0843,0.63,192.952,0.815,0,0.6829999999999999,9,0.541,-8.454,0,0.027000000000000003,91.986,0.682,0
0.0246,0.488,202.987,0.647,0,0.0,0,0.0248,-7.83,1,0.0425,129.071,0.688,0
0.000307,0.746,252.429,0.8959999999999999,0,0.831,6,0.0538,-2.67,0,0.0525,87.51100000000002,0.204,0
0.659,0.5529999999999999,220.78799999999998,0.44299999999999995,0,0.884,8,0.128,-11.263,1,0.0252,103.929,0.0372,0
0.0016,0.667,230.567,0.9790000000000001,0,0.605,5,0.677,-3.261,0,0.0575,141.984,0.963,0
0.0126,0.7290000000000001,253.47299999999998,0.889,0,0.0026,6,0.0371,-4.105,1,0.322,144.974,0.521,0
0.000341,0.5770000000000001,231.672,0.879,0,0.578,1,0.0946,-4.58,0,0.0344,140.841,0.958,0
0.0253,0.7040000000000001,256.253,0.77,0,0.0231,7,0.09699999999999999,-5.584,1,0.172,160.02200000000005,0.515,0
0.136,0.701,239.99900000000002,0.917,0,0.00557,1,0.0465,-4.833,0,0.154,143.987,0.8959999999999999,0
0.0011300000000000001,0.6509999999999999,274.952,0.7759999999999999,0,0.00535,5,0.0402,-5.3260000000000005,1,0.0586,155.0,0.941,0
0.00592,0.7829999999999999,242.49200000000002,0.536,0,0.16399999999999998,1,0.0515,-6.864,1,0.153,129.834,0.7140000000000001,0
0.0209,0.742,252.03799999999998,0.87,0,0.006679999999999999,11,0.071,-4.118,0,0.11699999999999999,139.991,0.802,0
0.0475,0.6940000000000001,238.345,0.965,0,0.0442,4,0.0523,-3.915,1,0.142,144.984,0.89,0
0.00744,0.527,228.549,0.951,0,0.9009999999999999,10,0.0386,-2.927,0,0.0492,145.011,0.9179999999999999,0
0.0139,0.59,238.334,0.9420000000000001,0,0.0228,0,0.307,-5.0360000000000005,1,0.0701,144.985,0.943,0
0.00185,0.7909999999999999,222.609,0.785,0,0.0004730000000000001,11,0.051,-6.624,0,0.166,137.944,0.953,0
0.00777,0.687,243.451,0.8340000000000001,0,0.0,5,0.0739,-1.361,0,0.0889,141.96200000000005,0.872,0
0.00285,0.633,272.13599999999997,0.9259999999999999,0,0.000336,8,0.078,-4.5280000000000005,0,0.0653,149.935,0.585,0
0.0218,0.682,250.18099999999998,0.8390000000000001,0,0.00014,8,0.044000000000000004,-5.803,1,0.0533,142.02700000000004,0.705,0
0.0146,0.746,218.024,0.9079999999999999,0,0.000212,11,0.0683,-5.5329999999999995,1,0.318,142.046,0.81,0
0.0567,0.67,252.46400000000003,0.907,0,0.000279,7,0.0977,-6.727,0,0.13,144.511,0.765,0
0.0264,0.8220000000000001,259.106,0.375,0,5.25e-06,4,0.0629,-18.014,1,0.254,137.923,0.792,0
0.0882,0.593,188.081,0.898,0,0.00126,1,0.9059999999999999,-8.392999999999999,1,0.14800000000000002,135.079,0.726,0
0.000769,0.7809999999999999,229.202,0.8290000000000001,0,0.000172,0,0.0338,-4.194,1,0.0699,143.99200000000005,0.84,0
0.00125,0.623,238.322,0.757,0,0.000324,0,0.125,-6.045,1,0.0486,144.993,0.537,0
0.0542,0.782,249.86700000000002,0.648,0,0.000339,2,0.0819,-6.648,1,0.0568,146.041,0.767,0
0.231,0.723,260.56,0.748,0,0.000302,4,0.0407,-7.399,1,0.0608,139.967,0.878,0
0.0005200000000000001,0.648,245.138,0.835,0,0.0648,2,0.0969,-5.14,1,0.11,139.998,0.667,0
0.00176,0.589,229.87099999999998,0.813,0,1.53e-05,6,0.109,-6.63,0,0.105,141.959,0.826,0
0.231,0.723,260.56,0.748,0,0.000302,4,0.0407,-7.399,1,0.0608,139.967,0.878,0
0.000241,0.674,243.37900000000002,0.8390000000000001,0,1.0199999999999999e-05,11,0.0403,-5.615,1,0.0871,141.975,0.9620000000000001,0
0.00046699999999999997,0.654,246.859,0.852,0,0.18100000000000002,7,0.157,-2.333,1,0.0607,140.042,0.784,0
0.0147,0.767,225.10299999999998,0.8490000000000001,0,0.00474,0,0.0497,-4.1,1,0.0912,145.025,0.922,0
0.0661,0.583,246.583,0.968,0,0.00114,2,0.0946,-2.6,1,0.125,150.029,0.888,0
0.000647,0.672,246.833,0.8390000000000001,0,0.299,2,0.09300000000000001,-5.513,1,0.0592,139.969,0.599,0
0.000169,0.57,243.342,0.828,0,0.0636,11,0.0732,-8.738999999999999,0,0.0667,145.03799999999995,0.76,0
0.000858,0.7020000000000001,238.321,0.9109999999999999,0,0.00551,1,0.0342,-5.365,1,0.157,145.039,0.617,0
0.00309,0.6859999999999999,241.205,0.871,0,0.00025499999999999996,7,0.0484,-3.964,0,0.0403,144.99200000000005,0.966,0
0.00062,0.525,244.928,0.721,0,0.215,7,0.0478,-4.383,1,0.0404,145.977,0.757,0
0.00476,0.725,233.167,0.8809999999999999,0,0.011000000000000001,3,0.0633,-6.21,0,0.0544,140.05100000000002,0.7120000000000001,0
0.0146,0.612,234.345,0.705,0,0.00386,5,0.0735,-5.8020000000000005,1,0.0667,163.90099999999995,0.603,0
0.0311,0.667,287.973,0.758,0,4.7e-05,1,0.0498,-7.59,0,0.0744,139.97799999999998,0.611,0
0.0141,0.7809999999999999,274.274,0.8420000000000001,0,0.212,0,0.306,-6.935,1,0.08199999999999999,140.006,0.89,0
0.0196,0.621,248.24200000000002,0.9390000000000001,0,2.83e-06,11,0.0387,-3.38,1,0.0524,139.993,0.9620000000000001,0
0.00549,0.639,263.534,0.9279999999999999,0,0.0,8,0.055999999999999994,-4.976,1,0.0433,139.972,0.8540000000000001,0
0.00134,0.6559999999999999,229.858,0.76,0,0.8190000000000001,1,0.083,-7.3210000000000015,1,0.0451,142.005,0.812,0
0.322,0.677,222.083,0.828,0,0.002,9,0.134,-4.39,0,0.0624,149.993,0.524,0
0.0272,0.628,243.18900000000002,0.7240000000000001,0,8.49e-06,7,0.0567,-5.297999999999999,0,0.264,150.018,0.733,0
0.0155,0.546,220.532,0.885,0,0.00024900000000000004,8,0.111,-4.8180000000000005,1,0.171,160.053,0.63,0
0.000607,0.73,248.63299999999998,0.713,0,0.0,6,0.244,-4.963,0,0.0435,139.939,0.953,0
0.10800000000000001,0.647,219.43,0.879,0,0.00011100000000000001,6,0.188,-5.625,1,0.214,87.49,0.574,0
0.0139,0.59,238.334,0.9420000000000001,0,0.0228,0,0.307,-5.0360000000000005,1,0.0701,144.985,0.943,0
0.018000000000000002,0.762,241.683,0.752,0,0.048,0,0.0701,-7.742000000000001,1,0.126,145.025,0.904,0
0.0013800000000000002,0.65,251.37400000000002,0.938,0,0.0457,11,0.10400000000000001,-4.352,0,0.151,160.311,0.539,0
0.0227,0.711,268.241,0.718,0,0.000724,0,0.0589,-5.55,1,0.193,137.971,0.674,0
0.00966,0.81,264.334,0.7490000000000001,0,0.00023700000000000001,11,0.126,-5.462999999999999,0,0.159,138.037,0.863,0
0.0007570000000000001,0.66,215.99900000000002,0.8170000000000001,0,0.00728,1,0.0664,-6.744,1,0.136,159.982,0.7,0
0.00409,0.8370000000000001,232.093,0.8740000000000001,0,0.000295,6,0.062,-5.4860000000000015,0,0.0831,141.988,0.9690000000000001,0
0.0422,0.647,243.204,0.848,0,0.0387,9,0.0728,-5.402,1,0.053,149.977,0.977,0
0.00488,0.7490000000000001,243.36700000000002,0.929,0,5.9499999999999996e-05,9,0.0244,-3.1519999999999997,0,0.162,141.987,0.7190000000000001,0
0.10800000000000001,0.682,191.983,0.853,0,0.0,5,0.28600000000000003,-5.377999999999999,1,0.16899999999999998,140.037,0.5579999999999999,0
0.0337,0.524,229.495,0.6890000000000001,0,0.0,9,0.0989,-5.231,1,0.0607,160.116,0.405,0
0.158,0.715,279.746,0.585,0,0.883,7,0.111,-12.759,1,0.0706,123.976,0.34,0
0.00885,0.8859999999999999,178.051,0.478,1,0.0,1,0.0963,-9.821,1,0.257,89.991,0.34600000000000003,0
0.0946,0.882,109.705,0.381,1,0.00195,8,0.251,-8.1,1,0.41200000000000003,80.061,0.11900000000000001,0
0.151,0.7859999999999999,157.957,0.3670000000000001,0,0.0,10,0.32,-15.198,1,0.44299999999999995,150.00799999999995,0.4320000000000001,0
0.242,0.7240000000000001,144.0,0.466,0,0.0134,4,0.102,-9.26,0,0.16399999999999998,89.92200000000004,0.617,0
0.124,0.956,199.475,0.485,1,0.0,0,0.0937,-8.537,1,0.217,124.969,0.7040000000000001,0
0.21600000000000005,0.591,151.615,0.603,1,0.0,0,0.364,-11.386,1,0.39399999999999996,172.13299999999995,0.728,0
0.0162,0.9309999999999999,164.60299999999998,0.521,1,0.0,9,0.0902,-6.456,1,0.19899999999999998,139.99,0.627,0
0.7040000000000001,0.769,188.735,0.434,1,4.8899999999999996e-05,4,0.183,-9.257,1,0.16399999999999998,145.03,0.93,0
0.3670000000000001,0.38799999999999996,133.14600000000002,0.408,1,0.0,8,0.34600000000000003,-14.959000000000001,1,0.134,88.603,0.534,0
0.0185,0.696,204.357,0.516,0,0.914,4,0.0998,-12.218,0,0.0613,178.03099999999995,0.243,0
0.5479999999999999,0.525,198.576,0.251,0,0.825,0,0.128,-18.285999999999998,0,0.33,86.363,0.401,0
0.374,0.8370000000000001,220.317,0.995,0,0.0,1,0.32899999999999996,-0.54,1,0.214,130.11700000000002,0.512,0
0.155,0.778,84.48,0.6829999999999999,0,0.983,2,0.0835,-11.337,1,0.174,124.99600000000001,0.142,0
0.7829999999999999,0.5770000000000001,166.092,0.415,0,0.856,4,0.163,-9.681000000000001,0,0.0664,106.525,0.242,0
0.0095,0.7759999999999999,179.252,0.684,0,0.0466,7,0.134,-12.238,1,0.0728,149.916,0.966,0
0.963,0.138,206.428,0.10800000000000001,0,0.935,5,0.10099999999999999,-20.92,1,0.0368,91.697,0.049,0
0.3,0.5479999999999999,169.34400000000002,0.848,0,0.0,9,0.161,-3.2310000000000003,0,0.19399999999999998,179.852,0.764,0
0.00355,0.449,97.162,0.868,1,1.1599999999999999e-05,5,0.981,-4.169,0,0.40700000000000003,126.255,0.488,0
0.042,0.612,145.711,0.924,0,0.171,0,0.442,-7.209,1,0.0364,114.917,0.29,0
0.41,0.599,253.49200000000002,0.8109999999999999,0,3.36e-06,11,0.217,-4.329,1,0.0624,96.39,0.88,0
0.617,0.5479999999999999,266.308,0.51,0,0.0,0,0.0986,-10.186,1,0.0337,144.952,0.42,0
0.011000000000000001,0.5710000000000001,156.067,0.7440000000000001,0,4.78e-06,2,0.307,-5.905,1,0.0464,138.437,0.713,0
0.64,0.531,218.96400000000003,0.657,0,0.0023,5,0.127,-7.572999999999999,0,0.0354,178.783,0.76,0
0.536,0.38299999999999995,177.614,0.153,0,0.0,2,0.735,-13.12,1,0.0353,115.325,0.138,0
0.0773,0.499,300.869,0.5,0,0.00025,7,0.968,-10.193,1,0.0514,92.454,0.298,0
0.8370000000000001,0.41200000000000003,249.986,0.196,0,0.0,9,0.6920000000000001,-10.459000000000001,1,0.0337,123.095,0.16899999999999998,0
0.183,0.66,292.813,0.8,0,0.0009390000000000001,7,0.741,-7.285,0,0.0299,98.978,0.8809999999999999,0
0.0136,0.447,339.445,0.715,1,0.000299,0,0.196,-10.517999999999999,1,0.11699999999999999,129.89,0.0773,0
0.336,0.5589999999999999,344.086,0.7909999999999999,0,2.06e-06,11,0.9790000000000001,-8.024,0,0.0466,125.96,0.507,0
0.22,0.585,241.463,0.7879999999999999,0,1.11e-05,1,0.929,-7.6320000000000014,0,0.0531,132.024,0.7440000000000001,0
0.16,0.517,344.787,0.35200000000000004,1,3.86e-05,0,0.175,-6.9910000000000005,1,0.0367,130.034,0.217,0
0.193,0.639,254.96599999999998,0.665,0,1.68e-06,5,0.687,-9.388,0,0.0302,103.994,0.667,0
0.00645,0.7759999999999999,223.968,0.249,0,0.925,0,0.111,-19.455,1,0.0639,120.008,0.392,0
0.00115,0.517,211.14700000000002,0.9790000000000001,0,0.0,5,0.488,-2.949,0,0.0675,98.17,0.359,0
0.00010700000000000001,0.371,190.92,0.7390000000000001,0,0.00247,2,0.381,-8.136000000000001,1,0.0416,148.744,0.789,0
0.0017100000000000001,0.36200000000000004,192.64,0.9229999999999999,0,0.0015199999999999999,3,0.0787,-6.019,1,0.033,144.342,0.845,0
0.0157,0.337,192.547,0.87,0,7.15e-06,7,0.122,-6.537000000000001,1,0.0452,150.959,0.62,0
0.00173,0.462,220.013,0.7140000000000001,0,0.00421,9,0.08900000000000001,-7.166,1,0.0391,144.89,0.865,0
0.000587,0.498,129.717,0.895,0,0.00037999999999999997,5,0.0756,-9.228,1,0.0419,144.929,0.9420000000000001,0
0.22,0.579,221.173,0.56,0,0.00034500000000000004,3,0.10099999999999999,-8.117,1,0.0282,104.86200000000001,0.16,0
0.444,0.6609999999999999,275.907,0.52,0,0.00033999999999999997,9,0.0827,-9.165,1,0.0267,103.436,0.527,0
0.0206,0.313,226.824,0.662,0,0.00011,7,0.0736,-7.9570000000000025,1,0.0296,125.43,0.602,0
0.799,0.602,199.463,0.312,0,0.0,9,0.102,-10.856,1,0.0299,120.156,0.183,0
0.0184,0.49,163.56,0.524,0,0.00023700000000000001,9,0.0711,-8.152000000000001,1,0.0267,111.495,0.28600000000000003,0
0.000679,0.314,167.13299999999998,0.9229999999999999,0,0.049,9,0.14,-7.9129999999999985,1,0.0499,147.69299999999996,0.516,0
0.17300000000000001,0.63,245.08,0.7390000000000001,0,0.00172,0,0.149,-8.457,1,0.0267,123.70299999999999,0.8,0
0.8140000000000001,0.193,142.42,0.6509999999999999,0,5.91e-05,9,0.191,-8.798,1,0.0355,83.734,0.239,0
0.00266,0.35200000000000004,204.542,0.9159999999999999,0,2.0600000000000006e-05,8,0.0491,-6.785,1,0.114,179.937,0.637,0
0.0008730000000000001,0.654,147.773,0.772,0,0.0194,11,0.0467,-7.923999999999999,0,0.0599,144.999,0.965,0
0.28,0.607,167.707,0.574,0,5.67e-05,2,0.107,-9.622,1,0.0262,116.977,0.361,0
0.0503,0.37799999999999995,210.773,0.87,0,0.00107,0,0.16699999999999998,-6.102,1,0.0599,146.455,0.626,0
0.271,0.45,229.187,0.45899999999999996,0,2.06e-06,9,0.111,-9.047,1,0.0268,137.03799999999998,0.203,0
5.400000000000001e-05,0.47700000000000004,201.42700000000002,0.909,0,0.000167,9,0.382,-7.115,1,0.0358,126.07,0.53,0
0.0113,0.47700000000000004,262.347,0.6579999999999999,0,0.0,0,0.142,-8.24,1,0.0274,99.948,0.701,0
0.917,0.588,182.72,0.408,0,0.00313,4,0.27899999999999997,-13.655,1,0.046,134.102,0.424,0
0.00675,0.606,256.22700000000003,0.802,0,0.00112,7,0.11,-8.382,1,0.0332,119.53200000000001,0.262,0
0.171,0.466,198.668,0.515,0,0.0,9,0.185,-9.463,0,0.0288,116.897,0.65,0
0.0185,0.41100000000000003,239.32,0.925,0,0.00131,5,0.158,-7.046,1,0.0602,141.64700000000005,0.863,0
0.0654,0.535,206.467,0.682,0,5.63e-06,0,0.436,-9.126,1,0.0388,149.692,0.768,0
3.22e-06,0.485,221.28,0.98,0,0.845,5,0.309,-9.576,0,0.0408,138.922,0.146,0
0.20199999999999999,0.313,410.7,0.5720000000000001,0,0.763,7,0.18600000000000005,-13.204,0,0.0337,116.476,0.38799999999999996,0
2.55e-05,0.42,226.03799999999998,0.9229999999999999,1,0.00249,8,0.295,-5.954,1,0.0526,94.988,0.225,0
0.0010199999999999999,0.7509999999999999,407.055,0.598,0,0.855,1,0.0558,-5.706,1,0.0504,125.01899999999999,0.28600000000000003,0
0.903,0.271,152.613,0.268,0,3.16e-06,0,0.11599999999999999,-11.834000000000001,1,0.0297,176.426,0.301,0
1.47e-06,0.157,438.9,0.285,0,0.836,0,0.111,-6.803999999999999,1,0.0455,150.132,0.0308,0
0.892,0.46299999999999997,225.0,0.147,0,0.000908,3,0.353,-14.526,1,0.036000000000000004,110.54799999999999,0.198,0
0.8140000000000001,0.193,142.42,0.6509999999999999,0,5.91e-05,9,0.191,-8.798,1,0.0355,83.734,0.239,0
